scrap_type,quantity,location,condition,expected_price
Paper,46,Hyderabad,Used,10.04
Others,55,Chennai,Other,8.18
E waste,135,Bangalore,Used,48.15
Others,130,Hyderabad,Used,9.67
Glass,49,Mumbai,Used,22.41
E waste,70,Lucknow,New,80.19
E waste,127,Mumbai,Damaged,43.15
Glass,72,Kolkata,Damaged,13.81
Plastic,99,Jaipur,Other,12.52
E waste,46,Delhi,Damaged,35.06
Plastic,119,Hyderabad,Recyclable,11.36
Others,100,Ahmedabad,Other,7.58
Others,126,Delhi,Damaged,14.07
Clothes,45,Hyderabad,Other,5.21
E waste,139,Lucknow,Other,38.62
Metal,67,Lucknow,Used,35.14
Others,27,Mumbai,New,40.55
Metal,41,Bangalore,Recyclable,42.02
Paper,125,Kolkata,Damaged,4.47
Plastic,131,Bangalore,Recyclable,16.33
Paper,138,Ahmedabad,New,14.24
Others,31,Hyderabad,Recyclable,11.57
Clothes,118,Chennai,Damaged,6.55
Clothes,52,Ahmedabad,Recyclable,11.94
Others,112,Chennai,Other,29.89
E waste,44,Bangalore,Used,42.73
E waste,111,Bangalore,New,54.02
Plastic,113,Lucknow,Used,16.04
Plastic,38,Jaipur,Recyclable,20.91
Metal,120,Mumbai,Other,37.52
Plastic,68,Pune,New,23.21
E waste,27,Bangalore,New,72.59
Plastic,49,Bangalore,Other,18.7
Plastic,87,Delhi,Damaged,11.25
E waste,130,Lucknow,New,80.91
Metal,29,Lucknow,Damaged,29.19
Others,51,Lucknow,Used,23.95
Others,54,Mumbai,Damaged,6.14
Glass,36,Chennai,Used,20.39
E waste,114,Delhi,Recyclable,58.66
Clothes,57,Kolkata,Damaged,7.53
Plastic,57,Chennai,Other,11.56
Others,70,Delhi,Recyclable,19.89
Glass,98,Hyderabad,New,30.31
Others,23,Chennai,Other,29.64
Plastic,82,Mumbai,New,16.2
Others,15,Hyderabad,Recyclable,34.99
E waste,129,Bangalore,Other,68.47
Paper,55,Lucknow,Other,8.23
Plastic,64,Bangalore,Other,13.88
E waste,89,Lucknow,Damaged,43.6
Clothes,25,Lucknow,Other,8.36
Metal,10,Kolkata,Used,38.35
Paper,120,Delhi,New,10.95
Plastic,62,Chennai,Damaged,7.25
Paper,19,Pune,Other,7.42
Metal,17,Chennai,Recyclable,60.02
Others,38,Pune,Other,28.53
Glass,102,Mumbai,Recyclable,19.95
Clothes,143,Mumbai,Damaged,6.53
Glass,60,Delhi,Recyclable,23.69
Paper,142,Jaipur,Damaged,6.73
Plastic,89,Kolkata,Recyclable,13.32
Paper,123,Jaipur,Recyclable,10.07
Plastic,122,Bangalore,Used,16.28
Clothes,31,Hyderabad,New,12.45
Metal,128,Jaipur,Other,44.07
Paper,132,Chennai,Used,6.71
Paper,66,Ahmedabad,New,15.57
E waste,34,Delhi,Used,58.31
Others,50,Lucknow,Other,18.9
Paper,137,Ahmedabad,Used,9.5
Others,101,Ahmedabad,Recyclable,15.0
E waste,7,Jaipur,New,90.06
Plastic,60,Pune,Other,15.36
Plastic,143,Lucknow,Other,10.72
Others,31,Lucknow,Recyclable,9.51
Glass,5,Pune,Damaged,12.49
Others,27,Lucknow,Used,7.62
Clothes,23,Ahmedabad,Damaged,10.05
Glass,116,Ahmedabad,Damaged,16.14
Paper,15,Jaipur,Other,10.78
Glass,22,Ahmedabad,Used,18.24
Metal,101,Jaipur,Used,32.74
E waste,99,Kolkata,Used,44.56
Others,10,Lucknow,Recyclable,12.56
Plastic,134,Delhi,Used,14.36
E waste,76,Ahmedabad,Other,61.72
Glass,30,Chennai,New,32.81
Paper,125,Ahmedabad,New,13.33
Others,9,Kolkata,Recyclable,27.39
Metal,121,Jaipur,Recyclable,58.59
Clothes,128,Chennai,Other,5.62
Paper,100,Bangalore,Damaged,6.12
Others,123,Pune,New,16.81
Others,89,Jaipur,Damaged,19.08
Glass,17,Lucknow,New,29.54
Metal,9,Hyderabad,New,77.84
Clothes,71,Pune,Used,5.07
Others,37,Chennai,Used,8.25
Metal,144,Chennai,New,55.17
Metal,136,Kolkata,Other,40.43
Clothes,25,Lucknow,Damaged,6.88
E waste,48,Bangalore,Recyclable,77.71
Metal,24,Hyderabad,Used,42.96
Plastic,81,Bangalore,New,15.21
Plastic,26,Jaipur,Damaged,11.17
Others,45,Delhi,Damaged,17.46
Plastic,40,Kolkata,Used,10.01
Metal,21,Ahmedabad,Damaged,18.78
Glass,38,Bangalore,Damaged,17.35
Plastic,53,Mumbai,Damaged,12.97
Clothes,33,Bangalore,Used,14.32
Paper,128,Kolkata,New,7.98
Paper,18,Ahmedabad,Other,9.31
Clothes,77,Bangalore,Damaged,4.79
Plastic,21,Pune,New,13.36
Others,84,Lucknow,Used,17.52
Clothes,139,Hyderabad,New,13.69
Paper,30,Delhi,New,10.73
Paper,88,Hyderabad,Damaged,4.63
Metal,33,Chennai,Other,33.71
E waste,139,Mumbai,New,72.94
Plastic,14,Chennai,New,25.13
Plastic,72,Kolkata,Damaged,12.08
E waste,67,Kolkata,Recyclable,54.01
Others,57,Mumbai,Used,23.81
E waste,119,Lucknow,New,82.54
Others,33,Kolkata,Other,8.6
E waste,141,Lucknow,Used,52.65
Glass,99,Jaipur,Recyclable,21.18
Plastic,137,Ahmedabad,New,19.55
Clothes,91,Lucknow,Damaged,4.6
Others,100,Bangalore,Recyclable,31.93
Plastic,30,Mumbai,Used,12.45
Others,90,Hyderabad,New,20.48
Glass,54,Ahmedabad,New,31.73
Metal,74,Mumbai,Damaged,20.75
Glass,119,Lucknow,Other,14.76
Paper,76,Mumbai,New,14.38
Clothes,81,Jaipur,Recyclable,10.47
Others,23,Pune,Damaged,7.05
Metal,42,Ahmedabad,Other,37.29
Clothes,87,Lucknow,Damaged,9.62
Plastic,85,Hyderabad,Other,17.93
Clothes,36,Jaipur,New,11.05
Plastic,64,Chennai,New,19.86
Others,47,Pune,Other,26.42
Paper,108,Jaipur,New,12.82
Clothes,53,Kolkata,Recyclable,8.52
Plastic,96,Bangalore,Damaged,11.78
Others,132,Mumbai,Other,26.32
E waste,121,Kolkata,Damaged,44.78
Clothes,135,Jaipur,Recyclable,11.63
Clothes,18,Hyderabad,Other,14.8
Paper,72,Hyderabad,Used,5.06
Clothes,64,Mumbai,Recyclable,11.05
Metal,105,Kolkata,Other,52.76
Glass,147,Ahmedabad,Other,19.79
Clothes,81,Kolkata,New,8.68
Clothes,15,Pune,Damaged,8.88
Glass,59,Hyderabad,New,35.84
Paper,94,Delhi,Damaged,4.37
Clothes,116,Bangalore,New,17.58
Clothes,76,Delhi,Used,10.58
Metal,136,Jaipur,Used,24.64
Clothes,49,Mumbai,Other,8.52
Plastic,107,Delhi,Other,17.49
Glass,26,Mumbai,Damaged,14.39
Clothes,128,Jaipur,Recyclable,16.18
Metal,129,Pune,Other,39.39
Metal,66,Mumbai,Other,49.42
Plastic,77,Kolkata,Used,14.97
Metal,37,Kolkata,Used,53.71
Clothes,51,Ahmedabad,Used,6.28
Glass,148,Chennai,Used,13.23
Glass,9,Bangalore,Other,18.31
Others,5,Mumbai,Damaged,19.1
Metal,52,Delhi,Other,42.67
E waste,17,Jaipur,Damaged,34.7
E waste,132,Lucknow,New,48.73
Others,130,Bangalore,Used,8.11
Glass,108,Pune,Recyclable,26.23
Clothes,66,Pune,Used,8.97
E waste,72,Mumbai,Recyclable,50.76
Clothes,60,Mumbai,Recyclable,9.13
Clothes,91,Jaipur,Other,13.58
Glass,111,Mumbai,Damaged,12.26
Metal,99,Bangalore,Damaged,20.4
Glass,137,Jaipur,Damaged,14.32
E waste,55,Lucknow,Recyclable,65.36
Paper,98,Pune,Damaged,4.59
E waste,129,Pune,Recyclable,49.49
E waste,45,Hyderabad,Other,74.85
Paper,41,Chennai,New,12.24
Clothes,117,Hyderabad,Used,10.74
Others,10,Delhi,Used,29.86
Paper,28,Chennai,Recyclable,7.26
E waste,94,Lucknow,Used,62.33
E waste,33,Lucknow,Recyclable,60.81
Paper,62,Mumbai,Used,6.73
Plastic,29,Bangalore,Damaged,10.78
Glass,109,Jaipur,Used,14.21
Others,130,Pune,New,38.29
E waste,25,Bangalore,Damaged,44.64
Metal,10,Mumbai,Other,30.18
Glass,20,Kolkata,Recyclable,25.52
Clothes,34,Jaipur,Recyclable,15.51
Glass,88,Mumbai,Other,18.34
Plastic,15,Ahmedabad,New,15.31
Plastic,59,Lucknow,Used,11.62
Others,72,Kolkata,Damaged,20.89
Others,96,Lucknow,Used,18.12
E waste,81,Chennai,Damaged,42.2
Plastic,107,Jaipur,Other,15.79
Clothes,127,Kolkata,New,12.74
Plastic,132,Kolkata,New,14.26
Others,63,Bangalore,Recyclable,21.86
Others,104,Delhi,Used,9.44
Plastic,63,Bangalore,Used,17.42
Metal,123,Bangalore,Damaged,31.01
Paper,48,Pune,New,11.29
Paper,75,Bangalore,Used,5.55
Others,126,Delhi,Recyclable,24.62
Clothes,7,Lucknow,Used,11.0
Clothes,147,Pune,Recyclable,11.17
Plastic,112,Bangalore,Used,15.85
Glass,25,Pune,Used,20.86
Others,71,Ahmedabad,Recyclable,24.32
Plastic,68,Kolkata,Recyclable,12.28
Metal,75,Mumbai,Recyclable,32.06
Others,91,Bangalore,Other,28.9
Plastic,95,Ahmedabad,Used,16.28
Glass,149,Chennai,Other,14.9
Metal,44,Ahmedabad,Other,44.47
Others,133,Jaipur,Damaged,5.52
E waste,100,Lucknow,Used,44.23
Glass,80,Kolkata,Recyclable,19.42
Plastic,89,Kolkata,Damaged,6.06
Metal,123,Mumbai,Other,45.18
Paper,28,Chennai,Other,6.51
Clothes,100,Kolkata,Used,6.62
Clothes,21,Mumbai,Other,11.32
E waste,123,Pune,Other,55.96
Metal,95,Chennai,Damaged,35.02
Clothes,43,Kolkata,Used,9.31
E waste,125,Delhi,Damaged,41.92
Clothes,5,Jaipur,Used,5.85
E waste,18,Mumbai,Recyclable,55.64
Plastic,120,Chennai,Recyclable,16.42
Plastic,96,Kolkata,Used,13.02
Glass,12,Ahmedabad,Used,25.19
Glass,31,Bangalore,Used,24.09
Glass,67,Hyderabad,New,30.66
E waste,106,Pune,Used,55.58
Glass,105,Kolkata,Damaged,15.37
Paper,32,Hyderabad,Damaged,4.05
Clothes,139,Pune,New,7.03
Paper,129,Bangalore,Recyclable,9.93
Metal,98,Ahmedabad,Recyclable,42.21
Others,45,Ahmedabad,Damaged,13.28
Metal,127,Lucknow,Damaged,24.65
E waste,55,Delhi,New,82.33
Plastic,62,Bangalore,Other,15.44
Paper,59,Jaipur,Recyclable,9.97
Glass,22,Pune,New,34.83
Clothes,9,Chennai,New,12.62
Others,35,Pune,Used,23.78
Metal,144,Pune,Used,38.86
Paper,119,Hyderabad,Used,8.59
Clothes,34,Kolkata,Other,6.47
Clothes,125,Jaipur,New,11.79
Paper,15,Jaipur,Damaged,5.25
Metal,18,Lucknow,Other,54.32
Others,42,Delhi,Other,30.13
Paper,49,Ahmedabad,Damaged,5.66
E waste,91,Chennai,Damaged,28.58
Paper,120,Kolkata,Recyclable,11.98
Others,76,Kolkata,Used,26.17
Glass,144,Jaipur,Used,20.53
Others,149,Delhi,Recyclable,9.02
Others,96,Bangalore,Used,13.49
Plastic,125,Ahmedabad,Recyclable,17.73
Others,59,Kolkata,Other,27.45
Glass,18,Jaipur,Damaged,15.36
Others,76,Pune,New,27.12
Metal,49,Lucknow,Used,39.45
Glass,78,Lucknow,Recyclable,19.87
E waste,67,Pune,Recyclable,47.39
Clothes,43,Chennai,Used,6.59
Clothes,139,Jaipur,New,9.8
Metal,57,Delhi,Other,28.63
Others,119,Lucknow,Damaged,5.43
Plastic,46,Delhi,Other,19.0
E waste,123,Bangalore,New,69.99
Plastic,52,Ahmedabad,Other,18.63
Glass,64,Hyderabad,New,32.02
Paper,103,Mumbai,Used,5.03
Glass,45,Hyderabad,Used,19.43
Metal,37,Ahmedabad,Recyclable,62.93
Metal,32,Delhi,Other,32.56
Metal,57,Mumbai,Used,35.77
Glass,22,Mumbai,New,20.52
Paper,118,Kolkata,Recyclable,6.15
Clothes,5,Bangalore,Other,9.47
E waste,109,Delhi,Used,60.47
Plastic,46,Delhi,Recyclable,20.89
Plastic,15,Pune,New,22.55
Clothes,27,Lucknow,Other,9.09
Clothes,38,Ahmedabad,Damaged,8.09
Clothes,119,Jaipur,Damaged,4.0
Glass,59,Bangalore,Other,23.58
Plastic,117,Pune,Used,13.69
Paper,68,Ahmedabad,Damaged,4.56
Clothes,100,Hyderabad,Used,9.93
E waste,53,Ahmedabad,Recyclable,76.31
E waste,137,Kolkata,Used,47.82
E waste,64,Bangalore,Damaged,38.75
Plastic,59,Hyderabad,Other,11.15
Clothes,55,Ahmedabad,Damaged,7.42
Clothes,19,Delhi,Other,6.43
Glass,83,Lucknow,Recyclable,25.31
Others,64,Pune,Damaged,20.8
Others,98,Pune,Other,12.62
Glass,96,Lucknow,Used,15.68
Clothes,35,Hyderabad,New,17.7
Plastic,87,Hyderabad,New,13.08
Others,20,Delhi,Used,16.86
Metal,146,Jaipur,Other,45.6
Others,19,Jaipur,Other,12.69
Plastic,98,Kolkata,Other,10.94
E waste,83,Kolkata,Used,43.79
Metal,24,Lucknow,New,64.2
E waste,106,Bangalore,Used,51.62
Paper,148,Chennai,Damaged,5.01
Clothes,68,Chennai,Recyclable,13.31
Glass,37,Bangalore,Damaged,13.01
Clothes,19,Pune,Used,4.8
Plastic,37,Ahmedabad,New,14.16
Clothes,60,Pune,Recyclable,16.29
E waste,53,Ahmedabad,Recyclable,52.84
E waste,31,Kolkata,Other,52.66
Glass,58,Mumbai,Recyclable,24.82
E waste,41,Ahmedabad,Other,43.32
Glass,110,Ahmedabad,New,25.96
Others,80,Pune,Used,25.03
Clothes,44,Delhi,Damaged,6.26
Metal,24,Chennai,Used,32.37
E waste,100,Delhi,Recyclable,49.86
Plastic,135,Pune,Other,16.24
Plastic,101,Lucknow,New,16.23
Metal,134,Pune,Damaged,21.67
Clothes,48,Hyderabad,Used,5.5
Glass,145,Bangalore,Other,17.95
Others,95,Chennai,Other,12.3
E waste,66,Hyderabad,Damaged,45.79
Others,14,Bangalore,Used,12.37
Metal,49,Kolkata,Used,48.87
E waste,112,Mumbai,New,71.28
Metal,89,Pune,Recyclable,32.5
Clothes,96,Hyderabad,Damaged,9.52
Clothes,108,Bangalore,Damaged,5.92
Clothes,45,Chennai,New,18.49
Clothes,142,Pune,Used,9.38
Paper,129,Lucknow,Recyclable,8.62
E waste,14,Hyderabad,New,75.48
Clothes,8,Mumbai,Damaged,4.19
Clothes,7,Pune,New,12.67
Metal,9,Pune,Other,43.54
Clothes,73,Jaipur,Used,6.73
Paper,137,Kolkata,Damaged,4.81
Others,96,Kolkata,Other,25.94
Plastic,12,Mumbai,Used,11.42
Plastic,41,Kolkata,Used,17.53
Glass,86,Hyderabad,Damaged,16.43
Clothes,29,Delhi,Damaged,4.0
Paper,52,Chennai,Recyclable,8.37
Paper,46,Lucknow,New,13.15
Metal,33,Chennai,New,72.58
Glass,38,Hyderabad,New,34.72
Glass,26,Mumbai,Used,22.47
Plastic,68,Ahmedabad,Used,14.56
Metal,56,Hyderabad,New,39.0
Clothes,84,Mumbai,New,8.46
E waste,5,Hyderabad,Used,52.42
Clothes,39,Hyderabad,Used,12.39
Glass,133,Ahmedabad,Used,20.07
E waste,55,Delhi,Damaged,44.07
Paper,49,Kolkata,Other,9.15
Metal,56,Mumbai,Recyclable,38.07
Metal,9,Kolkata,Other,54.44
Metal,56,Mumbai,Recyclable,52.24
Paper,135,Kolkata,Other,10.77
Glass,8,Jaipur,Used,22.1
Plastic,107,Kolkata,Used,14.28
E waste,27,Bangalore,Recyclable,50.29
Others,102,Pune,Other,8.97
Clothes,104,Lucknow,Recyclable,10.27
Clothes,18,Hyderabad,New,20.03
Clothes,19,Lucknow,Damaged,4.0
E waste,63,Bangalore,Damaged,26.83
Glass,120,Pune,Other,21.62
Paper,83,Lucknow,Other,6.13
Glass,40,Delhi,Recyclable,23.98
Paper,22,Bangalore,Used,7.71
Plastic,125,Hyderabad,New,16.66
Glass,48,Ahmedabad,Used,17.56
Others,35,Ahmedabad,New,39.83
Glass,20,Pune,Other,17.52
Paper,41,Ahmedabad,Other,11.97
E waste,48,Lucknow,New,67.68
Paper,90,Mumbai,Used,5.46
Plastic,20,Hyderabad,Other,16.36
Plastic,120,Ahmedabad,Other,16.59
E waste,24,Chennai,New,52.83
Others,135,Mumbai,Other,21.71
Paper,103,Bangalore,Used,7.87
Others,89,Hyderabad,Used,18.12
Metal,102,Kolkata,Used,44.82
Others,11,Hyderabad,Recyclable,38.27
Clothes,31,Bangalore,Used,7.21
Paper,128,Pune,Other,7.08
Plastic,53,Ahmedabad,Other,10.95
Plastic,34,Mumbai,New,23.24
Clothes,63,Hyderabad,Damaged,8.38
Glass,122,Pune,New,22.74
Glass,127,Chennai,Used,14.13
Clothes,10,Mumbai,Damaged,5.07
Paper,110,Jaipur,Recyclable,7.68
E waste,73,Kolkata,Used,57.92
Metal,62,Bangalore,Damaged,18.94
Others,43,Delhi,New,14.28
E waste,71,Mumbai,Damaged,38.97
Paper,23,Jaipur,Used,9.97
Glass,40,Delhi,Recyclable,20.01
Others,61,Pune,Recyclable,37.52
Others,63,Pune,New,37.58
Plastic,62,Pune,Damaged,11.98
Metal,33,Bangalore,Other,39.02
E waste,63,Chennai,Damaged,47.73
E waste,85,Ahmedabad,Other,38.09
Others,53,Mumbai,Damaged,9.74
E waste,12,Mumbai,Other,51.19
Clothes,34,Pune,Used,11.16
Plastic,126,Mumbai,Used,10.55
Paper,28,Jaipur,New,9.29
Glass,149,Jaipur,Used,14.48
Others,140,Jaipur,Damaged,9.41
Clothes,80,Jaipur,Recyclable,10.42
Glass,100,Ahmedabad,Recyclable,24.14
E waste,132,Kolkata,Damaged,24.45
Clothes,74,Pune,Other,7.86
E waste,8,Delhi,Damaged,45.87
Glass,91,Jaipur,Recyclable,22.94
Glass,26,Mumbai,Used,21.17
Glass,49,Mumbai,Recyclable,24.21
Glass,56,Kolkata,Used,17.89
Paper,84,Mumbai,Other,9.32
Plastic,7,Lucknow,Used,10.9
Others,138,Kolkata,New,16.34
Metal,46,Jaipur,Damaged,29.46
Glass,125,Delhi,Damaged,12.68
E waste,52,Jaipur,New,70.35
E waste,56,Pune,Other,40.9
Others,107,Kolkata,Used,7.79
Plastic,62,Bangalore,New,18.41
Glass,7,Chennai,Damaged,10.38
Glass,109,Hyderabad,Used,12.64
Paper,30,Jaipur,Recyclable,6.77
Clothes,104,Kolkata,Recyclable,7.55
Clothes,101,Kolkata,Recyclable,6.59
Paper,95,Delhi,New,11.35
Paper,81,Chennai,Damaged,6.57
E waste,110,Mumbai,New,52.87
E waste,86,Delhi,Recyclable,54.58
Glass,104,Chennai,Recyclable,26.17
Paper,89,Hyderabad,Other,7.38
Clothes,37,Delhi,Used,12.76
Plastic,132,Jaipur,Other,14.92
Clothes,45,Lucknow,Recyclable,8.32
Plastic,88,Pune,Used,9.7
Clothes,89,Bangalore,New,16.07
Metal,80,Chennai,Recyclable,29.21
Glass,106,Chennai,Recyclable,26.62
Metal,73,Ahmedabad,Other,31.75
Others,115,Jaipur,Other,27.45
E waste,99,Kolkata,Damaged,40.12
Clothes,17,Bangalore,Damaged,9.84
Metal,110,Lucknow,Used,36.83
Clothes,9,Kolkata,New,13.82
Glass,88,Ahmedabad,Used,14.12
E waste,19,Ahmedabad,Damaged,37.12
Plastic,112,Bangalore,New,12.5
Paper,36,Hyderabad,Damaged,5.64
E waste,78,Kolkata,New,87.39
Glass,95,Ahmedabad,Damaged,16.04
Glass,67,Lucknow,New,36.3
Plastic,68,Kolkata,Other,12.88
Clothes,19,Delhi,Used,8.61
Others,55,Pune,Damaged,14.16
Plastic,147,Lucknow,Damaged,6.75
E waste,134,Lucknow,Used,44.89
Paper,116,Kolkata,New,13.22
Clothes,148,Delhi,Other,11.29
E waste,98,Mumbai,Recyclable,47.62
Others,82,Chennai,Recyclable,15.86
Metal,138,Mumbai,New,65.48
Paper,103,Ahmedabad,Recyclable,10.51
Glass,140,Lucknow,Damaged,16.42
Others,61,Lucknow,New,28.55
E waste,141,Bangalore,Other,57.9
Paper,54,Lucknow,Recyclable,12.17
E waste,86,Chennai,Damaged,35.01
Plastic,77,Chennai,Other,13.21
Plastic,145,Mumbai,New,13.25
E waste,23,Ahmedabad,New,92.06
Others,105,Hyderabad,New,13.56
Others,69,Lucknow,New,31.42
Plastic,121,Kolkata,Used,13.5
E waste,106,Chennai,Used,37.77
Metal,106,Bangalore,Used,37.25
Metal,86,Pune,Recyclable,58.05
Others,73,Pune,Damaged,5.49
Others,7,Bangalore,Recyclable,29.97
Paper,143,Lucknow,Other,5.94
Paper,29,Lucknow,New,10.2
Others,47,Hyderabad,Damaged,21.35
Plastic,111,Bangalore,Used,10.33
E waste,89,Kolkata,New,59.57
Plastic,57,Ahmedabad,Used,11.63
Others,137,Hyderabad,New,29.09
Clothes,8,Lucknow,Recyclable,16.93
Glass,74,Ahmedabad,New,31.93
Glass,54,Lucknow,New,29.93
Plastic,30,Pune,Damaged,11.69
Plastic,96,Jaipur,Damaged,6.87
Plastic,138,Bangalore,Recyclable,16.55
Others,146,Pune,New,11.66
Metal,83,Kolkata,Other,36.95
Clothes,110,Mumbai,Other,10.06
Clothes,84,Jaipur,New,7.38
Glass,111,Lucknow,Other,24.53
Plastic,36,Delhi,Recyclable,12.66
Paper,73,Ahmedabad,Other,9.23
Glass,56,Pune,New,29.47
Plastic,60,Ahmedabad,Recyclable,18.04
Glass,82,Mumbai,Other,22.28
Others,111,Hyderabad,Recyclable,8.2
Paper,98,Chennai,Other,10.34
Paper,76,Mumbai,Damaged,5.56
E waste,34,Chennai,Damaged,35.48
E waste,93,Pune,Recyclable,48.3
Metal,43,Chennai,Used,29.99
Others,42,Delhi,Damaged,11.28
Glass,13,Chennai,New,30.23
Glass,76,Hyderabad,Used,20.78
Metal,40,Mumbai,Used,47.69
Clothes,39,Pune,New,19.12
E waste,53,Pune,Recyclable,66.72
Plastic,126,Hyderabad,Used,10.7
Glass,56,Jaipur,Damaged,11.59
Plastic,15,Kolkata,Recyclable,15.53
E waste,47,Delhi,Other,65.72
Clothes,134,Pune,Used,13.3
Clothes,73,Mumbai,New,18.37
Others,48,Mumbai,Damaged,7.55
Plastic,109,Hyderabad,Used,13.68
Others,75,Kolkata,Recyclable,15.54
Metal,87,Jaipur,Other,27.54
E waste,37,Lucknow,Recyclable,54.42
E waste,47,Delhi,New,57.87
Glass,124,Mumbai,Recyclable,19.06
Metal,48,Lucknow,Used,43.28
E waste,97,Kolkata,New,88.28
E waste,149,Lucknow,Damaged,24.28
Clothes,133,Mumbai,Recyclable,16.13
Paper,129,Hyderabad,Used,6.95
Others,58,Chennai,Other,34.54
Plastic,35,Kolkata,Recyclable,13.05
Plastic,5,Kolkata,Recyclable,17.62
Plastic,144,Delhi,New,16.78
Plastic,73,Mumbai,Recyclable,11.51
Glass,107,Lucknow,Used,16.67
Clothes,135,Ahmedabad,New,14.04
E waste,57,Ahmedabad,Recyclable,48.78
Plastic,67,Pune,Damaged,9.65
Others,128,Bangalore,Recyclable,26.52
Others,124,Ahmedabad,Used,15.65
Paper,62,Kolkata,Recyclable,10.42
Paper,58,Jaipur,Damaged,4.05
Metal,12,Pune,Used,44.54
Plastic,76,Delhi,Other,17.23
Clothes,138,Hyderabad,Damaged,7.68
Glass,106,Delhi,Used,22.97
Glass,17,Hyderabad,New,29.33
E waste,85,Delhi,Used,55.79
Glass,124,Chennai,New,33.38
