scrap_type,quantity,location,condition,expected_price
Plastic,65,Bangalore,Other,19.51
E waste,21,Hyderabad,Recyclable,47.97
Metal,128,Jaipur,Damaged,28.9
Paper,38,Ahmedabad,Used,8.8
Paper,9,Jaipur,Used,8.82
Glass,89,Chennai,Used,19.54
Metal,75,Hyderabad,Other,31.16
E waste,15,Kolkata,New,92.26
Plastic,45,Ahmedabad,Recyclable,11.17
Metal,96,Chennai,Used,41.17
E waste,35,Mumbai,Damaged,43.75
E waste,110,Mumbai,New,81.57
Others,61,Delhi,Recyclable,23.31
Others,145,Delhi,Other,16.91
Others,12,Chennai,Other,22.93
Clothes,115,Lucknow,New,14.33
Metal,36,Jaipur,Damaged,24.18
E waste,121,Jaipur,Recyclable,54.25
Clothes,26,Kolkata,Used,13.98
Clothes,134,Delhi,Used,6.97
Clothes,48,Chennai,Recyclable,10.27
Others,51,Mumbai,Used,14.7
Paper,144,Delhi,Other,9.47
Glass,51,Jaipur,New,29.36
Others,44,Hyderabad,Damaged,10.81
Metal,12,Ahmedabad,New,68.49
Others,109,Mumbai,Damaged,7.97
Others,145,Kolkata,Damaged,13.72
Paper,68,Mumbai,Used,5.69
Glass,74,Lucknow,Damaged,15.44
Clothes,95,Chennai,Recyclable,12.43
Paper,38,Delhi,Damaged,4.28
Others,11,Hyderabad,Used,8.74
Glass,17,Hyderabad,Recyclable,17.51
Clothes,5,Jaipur,New,15.74
Glass,39,Hyderabad,Used,14.46
Metal,12,Lucknow,Other,54.17
E waste,115,Delhi,Used,56.34
Metal,97,Jaipur,Used,35.84
Paper,106,Mumbai,Damaged,5.0
Others,16,Hyderabad,Damaged,20.37
Clothes,149,Kolkata,Other,11.94
Clothes,50,Lucknow,Other,9.44
Glass,33,Pune,Used,13.52
Others,71,Kolkata,Recyclable,16.29
E waste,88,Mumbai,Used,53.1
Metal,122,Kolkata,New,40.66
Plastic,76,Bangalore,Damaged,10.59
Clothes,8,Pune,New,20.0
E waste,27,Chennai,Damaged,44.13
E waste,11,Kolkata,Used,56.56
Paper,64,Pune,Other,10.5
Paper,109,Mumbai,Other,7.12
Glass,138,Hyderabad,Damaged,14.59
Paper,58,Hyderabad,New,9.36
E waste,20,Bangalore,Damaged,39.47
Metal,28,Pune,New,66.72
Glass,92,Pune,Damaged,15.09
Others,134,Chennai,Recyclable,17.97
Plastic,6,Hyderabad,Damaged,7.57
Clothes,41,Pune,Other,14.75
Others,25,Ahmedabad,Recyclable,12.12
E waste,74,Chennai,Used,39.54
Glass,126,Delhi,New,31.92
Paper,86,Bangalore,Other,9.35
E waste,118,Lucknow,Other,55.04
E waste,105,Hyderabad,Other,60.7
E waste,142,Jaipur,Damaged,32.24
Paper,131,Pune,Recyclable,6.85
Clothes,7,Bangalore,Used,4.75
Clothes,72,Ahmedabad,Damaged,5.34
Others,117,Kolkata,Used,7.3
Glass,101,Ahmedabad,Damaged,10.99
Paper,46,Kolkata,Recyclable,11.07
Others,51,Lucknow,New,40.96
E waste,103,Pune,New,58.42
Others,130,Kolkata,New,10.55
Metal,116,Chennai,Damaged,32.64
Glass,35,Ahmedabad,Used,15.41
Clothes,52,Bangalore,Recyclable,16.9
Clothes,36,Delhi,New,7.4
Glass,65,Kolkata,Used,21.13
Metal,134,Kolkata,Other,28.24
Plastic,85,Mumbai,New,14.2
Plastic,87,Jaipur,Recyclable,13.07
Glass,71,Pune,New,20.24
Others,36,Bangalore,Other,13.35
Paper,135,Bangalore,New,12.87
Clothes,96,Ahmedabad,Used,10.36
Paper,101,Mumbai,Damaged,4.28
Glass,86,Pune,Used,21.55
Paper,132,Hyderabad,Other,5.74
Metal,111,Lucknow,New,41.14
Metal,22,Mumbai,Damaged,36.56
Others,122,Lucknow,Damaged,9.59
Others,80,Delhi,New,34.44
Paper,21,Lucknow,Other,11.23
Metal,17,Bangalore,Recyclable,51.62
Others,75,Kolkata,Used,25.99
Plastic,143,Mumbai,Recyclable,12.87
Clothes,61,Mumbai,Recyclable,15.82
Others,97,Ahmedabad,Recyclable,28.35
Glass,18,Jaipur,Damaged,17.3
Others,34,Ahmedabad,Damaged,18.85
Others,127,Hyderabad,Recyclable,34.95
Glass,110,Mumbai,Damaged,12.48
Metal,9,Pune,Recyclable,46.12
E waste,42,Pune,Recyclable,79.55
Metal,28,Lucknow,Recyclable,54.41
Clothes,99,Chennai,Recyclable,7.21
Others,134,Hyderabad,Damaged,10.79
Metal,33,Delhi,Used,27.74
Paper,62,Mumbai,Used,8.11
Paper,76,Mumbai,Damaged,4.0
Metal,150,Pune,New,44.56
Paper,122,Pune,Damaged,6.58
Clothes,82,Lucknow,Damaged,5.23
Others,35,Pune,New,21.02
Glass,121,Mumbai,Damaged,16.42
Others,145,Jaipur,Damaged,5.84
E waste,106,Kolkata,New,48.75
E waste,7,Hyderabad,Other,54.89
Others,66,Pune,New,31.34
Clothes,49,Pune,Recyclable,6.0
Metal,120,Jaipur,New,53.15
E waste,126,Bangalore,Used,36.17
Clothes,92,Mumbai,New,12.86
Others,100,Jaipur,Other,26.96
Glass,69,Pune,New,35.97
Metal,150,Bangalore,Damaged,25.53
Paper,8,Pune,Other,9.03
Paper,100,Mumbai,Used,5.59
Others,20,Jaipur,Used,14.33
Metal,127,Chennai,New,50.38
Metal,79,Chennai,Other,46.29
Plastic,20,Mumbai,Other,15.9
E waste,92,Kolkata,Other,61.12
Others,58,Lucknow,Damaged,11.93
Glass,149,Chennai,Used,16.09
Plastic,68,Ahmedabad,New,24.93
Metal,149,Kolkata,New,60.19
E waste,150,Pune,Damaged,45.06
Paper,37,Mumbai,Used,6.94
Glass,41,Mumbai,New,36.18
Metal,126,Pune,Damaged,22.38
Metal,34,Hyderabad,Damaged,30.83
Glass,118,Ahmedabad,Damaged,14.62
Glass,110,Bangalore,Recyclable,26.73
Clothes,104,Chennai,Recyclable,12.91
Paper,51,Kolkata,Damaged,4.64
Paper,46,Ahmedabad,Recyclable,12.68
Glass,6,Mumbai,Damaged,15.33
Others,130,Jaipur,Used,15.66
Paper,76,Jaipur,New,8.92
Metal,27,Ahmedabad,Damaged,29.68
Paper,91,Ahmedabad,Other,7.6
Glass,89,Chennai,Used,18.91
Paper,99,Jaipur,Damaged,7.13
E waste,71,Pune,Recyclable,57.93
E waste,59,Lucknow,Other,73.5
Clothes,87,Jaipur,Recyclable,9.02
Others,8,Mumbai,Used,16.79
Others,99,Ahmedabad,Other,28.01
Paper,135,Jaipur,New,12.14
Plastic,131,Bangalore,New,22.42
Plastic,31,Lucknow,New,20.18
Clothes,142,Chennai,Recyclable,6.38
Glass,18,Mumbai,Used,17.21
Clothes,109,Kolkata,Used,4.86
Plastic,27,Chennai,Damaged,9.0
Glass,52,Hyderabad,Used,19.28
E waste,42,Kolkata,Recyclable,73.07
Metal,5,Kolkata,Damaged,23.94
Others,19,Kolkata,New,43.39
Glass,89,Ahmedabad,Recyclable,15.37
Clothes,55,Chennai,Other,12.23
Others,139,Chennai,Used,7.11
Glass,135,Chennai,Used,17.05
Clothes,78,Chennai,Used,10.97
E waste,54,Lucknow,Damaged,39.55
Plastic,35,Delhi,Used,10.18
Plastic,36,Pune,Used,16.24
Others,117,Jaipur,New,18.3
Metal,14,Delhi,New,64.57
Metal,101,Jaipur,Recyclable,32.05
E waste,96,Jaipur,New,53.92
Clothes,76,Mumbai,Used,6.75
Plastic,132,Jaipur,Recyclable,11.63
Clothes,64,Jaipur,Other,14.38
Clothes,28,Jaipur,Other,5.78
Metal,7,Pune,Other,34.27
Others,63,Lucknow,New,37.7
Plastic,134,Kolkata,Other,17.8
E waste,37,Lucknow,Recyclable,63.21
E waste,72,Ahmedabad,New,86.65
Glass,14,Chennai,New,24.49
Glass,59,Chennai,Recyclable,30.47
Others,68,Lucknow,Used,11.03
Glass,58,Pune,New,21.19
Others,121,Pune,Damaged,19.93
Paper,71,Mumbai,New,7.75
Plastic,135,Lucknow,Used,8.82
Paper,138,Delhi,Used,6.18
Paper,41,Kolkata,New,8.52
Paper,110,Ahmedabad,Used,6.31
Clothes,69,Ahmedabad,New,18.73
Paper,147,Kolkata,Recyclable,8.21
Metal,84,Jaipur,Damaged,36.21
Glass,74,Pune,Recyclable,25.26
Paper,34,Delhi,Used,7.21
Paper,90,Jaipur,Recyclable,9.4
Others,128,Ahmedabad,New,18.7
Others,29,Lucknow,Recyclable,35.59
Plastic,87,Jaipur,Damaged,6.22
Plastic,121,Delhi,Damaged,11.58
Plastic,20,Bangalore,Damaged,10.79
Others,84,Lucknow,Used,20.19
Plastic,53,Pune,Other,11.18
Paper,132,Lucknow,Other,6.43
Plastic,22,Mumbai,New,13.05
Metal,113,Delhi,Used,39.3
Plastic,73,Mumbai,Other,15.67
Glass,127,Delhi,Damaged,11.01
Plastic,23,Mumbai,Used,10.99
Paper,35,Hyderabad,Used,6.92
Plastic,71,Ahmedabad,Damaged,7.77
Paper,120,Delhi,Used,7.03
Plastic,116,Pune,Other,10.95
Glass,53,Kolkata,New,31.01
E waste,62,Pune,Used,51.17
Clothes,83,Mumbai,Other,13.48
Clothes,137,Pune,Used,10.38
Glass,52,Lucknow,Other,23.2
Metal,90,Delhi,Damaged,35.81
Metal,76,Bangalore,New,66.3
Metal,132,Ahmedabad,New,45.23
Paper,33,Chennai,Used,10.7
Paper,121,Chennai,New,13.83
Glass,54,Mumbai,Damaged,10.44
E waste,126,Ahmedabad,Used,60.29
Metal,93,Jaipur,Used,43.38
Glass,76,Bangalore,Recyclable,22.6
Clothes,149,Kolkata,Other,6.12
Clothes,137,Kolkata,Used,8.22
E waste,61,Delhi,Other,50.16
Glass,87,Ahmedabad,Damaged,15.21
Metal,131,Delhi,New,34.78
Others,18,Bangalore,Used,21.42
Clothes,103,Delhi,New,18.99
Others,74,Bangalore,New,32.83
E waste,76,Chennai,New,54.2
E waste,108,Mumbai,Recyclable,51.76
Glass,39,Kolkata,New,27.79
Others,36,Kolkata,Other,33.02
Glass,42,Hyderabad,Damaged,14.03
Paper,116,Chennai,Used,5.38
E waste,126,Kolkata,Used,44.41
Metal,146,Hyderabad,Other,46.11
Paper,61,Ahmedabad,Used,9.24
Others,58,Bangalore,Used,25.53
Others,142,Pune,New,11.15
Plastic,44,Delhi,Other,10.27
Paper,120,Chennai,Recyclable,7.53
Others,19,Ahmedabad,Used,28.47
Metal,15,Delhi,Recyclable,57.32
Metal,23,Mumbai,Recyclable,63.8
Clothes,101,Bangalore,Used,12.21
E waste,8,Delhi,Used,60.02
Paper,22,Jaipur,Other,11.49
Glass,90,Bangalore,Recyclable,16.25
Plastic,124,Pune,Recyclable,12.24
Others,65,Pune,New,31.11
Glass,76,Jaipur,Recyclable,21.9
Clothes,100,Jaipur,Damaged,6.82
Metal,130,Delhi,New,46.68
Paper,97,Bangalore,New,7.51
Metal,111,Kolkata,Other,33.3
Glass,39,Jaipur,Recyclable,23.19
Clothes,149,Pune,Other,14.34
Paper,136,Lucknow,Damaged,5.66
E waste,60,Bangalore,New,85.9
E waste,11,Mumbai,Other,44.18
Glass,87,Bangalore,Used,12.91
Clothes,92,Hyderabad,Used,12.3
Others,112,Mumbai,Other,29.17
Clothes,13,Bangalore,Other,11.12
Metal,53,Hyderabad,Recyclable,60.18
Metal,61,Hyderabad,New,53.28
Glass,94,Kolkata,Used,14.27
Others,135,Pune,Recyclable,16.29
Metal,92,Chennai,Recyclable,41.98
E waste,118,Pune,Damaged,35.53
Glass,13,Ahmedabad,Other,18.86
Glass,139,Jaipur,Other,22.8
Paper,48,Hyderabad,Recyclable,10.02
Glass,123,Mumbai,Used,22.05
E waste,8,Bangalore,Damaged,33.21
Metal,41,Lucknow,Damaged,23.48
Clothes,57,Pune,Used,10.21
Glass,51,Delhi,Other,24.31
Plastic,120,Kolkata,Recyclable,11.24
Metal,42,Mumbai,Damaged,38.07
Plastic,135,Chennai,Other,18.07
Paper,146,Mumbai,Recyclable,9.77
Glass,45,Mumbai,Damaged,10.44
Others,63,Ahmedabad,Recyclable,18.82
Glass,96,Kolkata,Used,15.85
Paper,64,Jaipur,Used,8.86
Metal,89,Delhi,New,34.25
Metal,48,Kolkata,New,48.42
Paper,71,Pune,New,8.17
Paper,39,Kolkata,Damaged,4.2
Metal,85,Kolkata,Recyclable,57.6
E waste,36,Hyderabad,Damaged,46.81
Clothes,55,Mumbai,New,18.07
Clothes,16,Jaipur,Damaged,7.61
Paper,24,Jaipur,Damaged,4.04
Clothes,97,Ahmedabad,Used,8.85
Paper,57,Lucknow,Recyclable,11.13
Others,119,Bangalore,Other,14.33
Paper,78,Bangalore,New,7.41
Clothes,45,Delhi,Used,6.11
E waste,65,Jaipur,Used,41.28
Metal,51,Bangalore,Recyclable,44.79
E waste,124,Mumbai,New,79.99
Clothes,36,Mumbai,Other,11.97
Plastic,148,Kolkata,Damaged,6.38
Glass,98,Lucknow,Recyclable,22.34
Others,37,Jaipur,Other,10.87
Clothes,139,Kolkata,Damaged,4.0
Others,150,Ahmedabad,New,9.75
Metal,84,Hyderabad,Damaged,34.43
E waste,150,Lucknow,Used,51.14
Metal,139,Bangalore,Used,49.16
Paper,12,Hyderabad,Damaged,7.38
E waste,8,Chennai,Used,66.83
Glass,88,Pune,Recyclable,19.86
E waste,130,Mumbai,Other,60.45
Plastic,26,Chennai,New,21.51
E waste,82,Jaipur,Recyclable,60.21
Metal,67,Kolkata,Damaged,20.91
Paper,77,Pune,New,10.91
E waste,95,Bangalore,Recyclable,56.38
E waste,43,Pune,New,64.96
Paper,99,Delhi,Damaged,6.92
Glass,76,Hyderabad,Used,12.8
Metal,41,Mumbai,New,36.41
Metal,149,Mumbai,Other,50.82
E waste,145,Kolkata,Other,64.1
E waste,139,Ahmedabad,Recyclable,61.17
Glass,113,Lucknow,Used,21.41
E waste,80,Pune,Other,63.12
Clothes,129,Hyderabad,New,12.76
Glass,53,Kolkata,Recyclable,26.82
Glass,14,Delhi,New,22.63
Clothes,97,Kolkata,Damaged,5.11
Clothes,93,Ahmedabad,Damaged,5.73
Metal,82,Kolkata,Used,35.48
Plastic,71,Mumbai,Recyclable,19.98
Clothes,52,Kolkata,Recyclable,14.01
Plastic,138,Kolkata,New,12.57
Others,112,Pune,Other,20.7
E waste,92,Jaipur,Other,64.06
Clothes,6,Ahmedabad,Recyclable,6.97
Clothes,134,Hyderabad,Other,10.62
Glass,28,Delhi,Used,21.17
Others,90,Lucknow,Recyclable,24.53
Others,146,Bangalore,Used,13.3
Plastic,71,Hyderabad,Recyclable,17.55
Paper,14,Mumbai,Recyclable,9.19
E waste,45,Hyderabad,Used,44.38
E waste,9,Chennai,Damaged,26.66
Paper,123,Kolkata,Damaged,6.06
Paper,14,Chennai,Used,6.56
Plastic,103,Kolkata,Used,16.07
Plastic,94,Chennai,New,21.33
Paper,39,Chennai,Other,9.08
Glass,44,Ahmedabad,Recyclable,30.32
Plastic,142,Chennai,Used,13.0
Metal,66,Jaipur,Used,40.42
Glass,129,Delhi,Recyclable,17.04
Clothes,109,Chennai,Other,6.84
Clothes,123,Ahmedabad,New,9.97
Clothes,71,Mumbai,Used,4.46
Clothes,93,Hyderabad,Damaged,4.0
Metal,147,Hyderabad,Used,42.5
Paper,121,Pune,New,10.16
Others,96,Delhi,Used,13.09
Paper,94,Mumbai,Used,7.04
Others,102,Ahmedabad,New,12.47
Clothes,17,Bangalore,Damaged,9.33
Plastic,57,Lucknow,Used,13.05
E waste,34,Ahmedabad,New,72.22
Metal,93,Lucknow,New,47.02
E waste,97,Hyderabad,Used,60.88
E waste,107,Pune,Damaged,40.48
E waste,100,Lucknow,Damaged,30.08
Clothes,6,Mumbai,Other,6.23
Glass,75,Kolkata,Used,12.56
Clothes,112,Lucknow,Other,9.52
Others,127,Ahmedabad,New,16.27
E waste,18,Kolkata,Other,40.59
E waste,119,Ahmedabad,Damaged,29.2
E waste,56,Pune,New,62.17
Metal,101,Chennai,New,70.5
Metal,147,Delhi,Recyclable,48.9
Glass,77,Delhi,Other,18.07
Glass,13,Bangalore,Damaged,14.05
Glass,98,Delhi,Damaged,10.96
Plastic,34,Pune,Other,10.65
Paper,81,Hyderabad,New,7.29
Metal,63,Mumbai,Recyclable,42.42
Metal,19,Delhi,Recyclable,36.8
Metal,95,Mumbai,Recyclable,28.95
Clothes,140,Lucknow,Recyclable,7.88
Clothes,66,Ahmedabad,Used,13.11
Others,37,Lucknow,Other,9.45
Plastic,12,Hyderabad,Damaged,8.79
Paper,70,Delhi,Other,7.84
Plastic,61,Lucknow,New,15.51
Clothes,27,Mumbai,Recyclable,13.38
Others,146,Jaipur,Recyclable,27.81
Glass,18,Lucknow,New,20.25
Clothes,135,Kolkata,Other,5.04
Glass,142,Pune,Used,21.35
Metal,77,Jaipur,Other,54.78
Paper,38,Bangalore,Recyclable,12.66
Metal,142,Lucknow,Recyclable,59.28
Clothes,62,Chennai,New,18.87
Others,147,Mumbai,New,35.26
Others,110,Jaipur,Other,8.48
Others,88,Kolkata,New,23.59
Metal,73,Bangalore,Damaged,31.29
Metal,68,Bangalore,Other,38.12
Others,73,Lucknow,Damaged,8.67
Others,16,Pune,Used,20.73
Paper,19,Lucknow,Other,6.92
Metal,32,Pune,Used,34.63
Metal,85,Bangalore,Damaged,23.27
E waste,41,Ahmedabad,Damaged,40.99
Plastic,101,Pune,Recyclable,13.14
Metal,83,Chennai,Damaged,25.89
Plastic,122,Hyderabad,Damaged,10.37
Metal,47,Kolkata,Damaged,31.99
Paper,22,Lucknow,Used,9.89
Paper,132,Lucknow,Damaged,5.79
E waste,12,Kolkata,Damaged,48.43
Plastic,9,Bangalore,Used,15.43
Paper,149,Kolkata,Other,9.31
Plastic,11,Ahmedabad,Used,14.64
Glass,134,Kolkata,Other,21.16
Clothes,118,Pune,Other,7.33
Clothes,25,Pune,Recyclable,11.4
Glass,12,Mumbai,New,34.41
Others,27,Delhi,New,38.81
Clothes,121,Mumbai,Recyclable,6.4
E waste,32,Chennai,Damaged,41.17
Paper,147,Bangalore,Recyclable,11.36
Others,144,Jaipur,Used,13.55
Metal,58,Ahmedabad,Damaged,25.85
Paper,116,Mumbai,Other,10.55
E waste,88,Jaipur,New,67.46
Others,86,Lucknow,Recyclable,22.98
Metal,16,Jaipur,Other,47.84
E waste,105,Mumbai,Used,60.16
Plastic,122,Lucknow,Used,15.28
Paper,32,Kolkata,Used,9.31
Clothes,12,Delhi,Used,7.47
Clothes,11,Mumbai,Damaged,7.39
Clothes,100,Jaipur,Damaged,4.0
Paper,77,Chennai,New,12.96
Paper,24,Bangalore,Used,7.97
Paper,44,Pune,Other,9.8
Metal,18,Kolkata,Recyclable,52.35
Clothes,142,Pune,Recyclable,10.73
Plastic,27,Delhi,Other,13.76
Clothes,42,Mumbai,New,10.93
Glass,33,Jaipur,Other,24.41
Clothes,95,Mumbai,Damaged,8.14
Plastic,143,Mumbai,Recyclable,18.56
Others,57,Jaipur,Used,14.95
Paper,127,Mumbai,New,8.12
Paper,7,Hyderabad,Other,8.75
Plastic,67,Hyderabad,Other,14.48
Others,12,Lucknow,Damaged,17.46
Plastic,68,Pune,Recyclable,17.25
Others,30,Kolkata,Damaged,5.98
Plastic,29,Jaipur,Used,15.96
Glass,150,Bangalore,Other,18.56
Plastic,114,Jaipur,Used,11.5
Clothes,52,Bangalore,New,17.42
E waste,130,Pune,Used,48.03
E waste,138,Mumbai,Recyclable,72.21
Others,31,Ahmedabad,New,45.43
Clothes,52,Bangalore,Recyclable,13.99
Metal,74,Hyderabad,Other,35.7
E waste,15,Mumbai,New,54.88
Metal,120,Hyderabad,New,48.03
Paper,10,Ahmedabad,Other,9.73
Clothes,69,Mumbai,Other,7.9
Clothes,137,Delhi,Damaged,4.0
Others,106,Lucknow,New,30.44
Metal,13,Hyderabad,Other,55.14
Paper,69,Delhi,Other,7.8
Plastic,18,Delhi,Damaged,9.59
Metal,141,Jaipur,New,55.41
Glass,46,Chennai,Used,17.37
Paper,6,Bangalore,Recyclable,7.48
E waste,10,Hyderabad,Used,42.63
Others,31,Jaipur,Other,9.13
Plastic,135,Ahmedabad,Used,10.22
Paper,62,Delhi,Recyclable,12.94
E waste,88,Pune,Recyclable,59.74
Paper,80,Hyderabad,Recyclable,11.9
Plastic,142,Delhi,Recyclable,17.11
Clothes,69,Ahmedabad,Recyclable,5.55
Glass,86,Pune,Used,22.25
Plastic,125,Kolkata,Recyclable,10.78
Paper,29,Chennai,Damaged,6.1
Glass,26,Bangalore,Recyclable,19.01
Clothes,144,Chennai,Damaged,6.27
Others,33,Lucknow,Other,27.65
E waste,44,Hyderabad,Used,67.47
Others,147,Pune,New,33.4
Plastic,143,Mumbai,Recyclable,19.28
Glass,53,Jaipur,Other,18.59
Glass,125,Mumbai,Recyclable,24.87
Clothes,135,Bangalore,Other,7.08
Others,141,Jaipur,Damaged,6.73
Metal,104,Pune,Recyclable,48.03
Others,53,Pune,Other,21.6
Clothes,25,Lucknow,Damaged,4.79
Metal,82,Delhi,New,34.02
Glass,37,Lucknow,Other,27.76
Plastic,26,Pune,Damaged,9.2
E waste,150,Pune,Other,53.76
Metal,141,Delhi,Damaged,25.08
Others,32,Chennai,Used,30.34
Clothes,57,Lucknow,Used,10.66
Plastic,101,Ahmedabad,Other,17.71
Metal,51,Jaipur,Used,34.1
Metal,65,Chennai,Other,52.71
Metal,82,Ahmedabad,Recyclable,54.08
Glass,93,Hyderabad,Other,14.26
Glass,83,Hyderabad,Other,19.01
Plastic,38,Ahmedabad,Used,12.51
Plastic,37,Lucknow,Recyclable,17.71
Metal,75,Mumbai,New,55.4
Metal,115,Jaipur,Damaged,34.06
Glass,16,Hyderabad,Damaged,18.17
Metal,106,Hyderabad,Used,23.93
E waste,34,Ahmedabad,Used,41.83
Clothes,89,Chennai,New,12.83
Glass,89,Chennai,Damaged,13.68
Glass,88,Kolkata,Other,14.04
Plastic,36,Jaipur,Other,16.01
Plastic,70,Kolkata,Used,16.96
Others,74,Chennai,Other,16.36
Paper,90,Delhi,Damaged,4.86
Others,127,Mumbai,Damaged,7.18
E waste,14,Jaipur,Used,37.35
Clothes,137,Pune,Damaged,8.23
Plastic,36,Chennai,Other,17.04
Plastic,9,Bangalore,New,18.17
Glass,74,Lucknow,New,33.15
Paper,137,Ahmedabad,New,9.1
Metal,148,Kolkata,Damaged,33.04
Glass,135,Chennai,Other,24.9
E waste,29,Pune,Used,47.32
Clothes,38,Kolkata,Other,15.02
Plastic,106,Bangalore,Other,14.37
Metal,93,Pune,New,39.58
Metal,15,Jaipur,Other,52.74
E waste,47,Mumbai,Used,67.38
Others,73,Ahmedabad,Used,23.83
Paper,104,Delhi,Damaged,6.67
Glass,58,Bangalore,Damaged,13.26
Plastic,116,Jaipur,New,19.17
Metal,89,Jaipur,New,71.66
E waste,83,Chennai,Recyclable,43.64
Glass,77,Chennai,Used,18.48
E waste,36,Pune,New,64.47
Paper,7,Hyderabad,New,13.05
Plastic,73,Mumbai,Other,15.18
Metal,88,Kolkata,New,65.83
Paper,119,Kolkata,Recyclable,10.43
Paper,114,Jaipur,New,11.74
E waste,18,Kolkata,Damaged,44.77
Paper,132,Delhi,Other,10.74
Others,46,Chennai,Damaged,5.29
Paper,51,Delhi,Recyclable,7.39
Others,61,Delhi,New,31.38
Clothes,139,Lucknow,Used,7.22
Paper,43,Jaipur,Recyclable,7.39
Glass,150,Jaipur,Used,19.68
Metal,130,Hyderabad,Damaged,26.91
Clothes,22,Lucknow,Used,10.42
Clothes,83,Jaipur,Used,12.71
Plastic,110,Hyderabad,Recyclable,15.33
Others,49,Kolkata,Recyclable,32.3
Glass,130,Pune,Used,20.71
Glass,7,Mumbai,Recyclable,21.53
Plastic,13,Kolkata,Damaged,6.87
Clothes,55,Lucknow,Used,6.0
Glass,59,Hyderabad,Used,20.97
