scrap_type,quantity,location,condition,expected_price
Clothes,128,Mumbai,Recyclable,10.74
Clothes,94,Mumbai,Damaged,4.98
Metal,99,Chennai,Recyclable,46.75
Glass,18,Kolkata,Damaged,13.18
Metal,90,Lucknow,Damaged,25.23
Glass,143,Kolkata,Used,19.06
Glass,19,Bangalore,Other,19.58
Metal,119,Jaipur,Other,48.74
Paper,64,Kolkata,Other,6.65
Paper,92,Bangalore,Damaged,5.7
Plastic,24,Hyderabad,Recyclable,14.35
E waste,98,Bangalore,Damaged,45.3
Plastic,70,Bangalore,Used,15.25
Paper,59,Mumbai,New,10.14
Glass,15,Delhi,Used,24.97
E waste,105,Chennai,Used,38.65
Paper,60,Hyderabad,Recyclable,7.68
E waste,48,Jaipur,Damaged,27.27
Others,140,Jaipur,Used,28.48
Clothes,46,Ahmedabad,Other,10.75
Clothes,19,Hyderabad,Damaged,6.55
Others,120,Hyderabad,Damaged,9.51
Metal,78,Pune,Used,36.95
Paper,70,Ahmedabad,Used,5.76
Clothes,50,Jaipur,Other,9.62
Others,147,Chennai,Recyclable,19.57
Clothes,65,Chennai,Recyclable,9.89
E waste,13,Bangalore,Used,64.03
E waste,84,Jaipur,Damaged,32.39
Paper,24,Chennai,Used,7.21
Metal,14,Jaipur,Other,54.79
Clothes,51,Mumbai,Recyclable,7.99
E waste,28,Bangalore,Other,54.29
Metal,110,Ahmedabad,New,49.62
Clothes,14,Bangalore,Recyclable,14.35
Others,85,Mumbai,Recyclable,31.44
Metal,91,Bangalore,Used,30.12
E waste,108,Ahmedabad,Recyclable,55.98
Metal,54,Mumbai,Recyclable,31.42
Plastic,95,Lucknow,Used,13.1
Plastic,135,Jaipur,Recyclable,18.18
E waste,138,Chennai,Recyclable,61.44
Others,60,Jaipur,New,25.49
Plastic,71,Ahmedabad,Other,17.75
Metal,36,Pune,Used,52.41
E waste,52,Ahmedabad,Used,56.15
Glass,68,Bangalore,Other,26.7
Paper,134,Delhi,New,9.4
Clothes,150,Kolkata,Used,5.48
E waste,39,Jaipur,Recyclable,66.27
Paper,91,Ahmedabad,Used,9.7
E waste,55,Mumbai,Recyclable,52.26
Others,134,Hyderabad,Recyclable,12.77
Glass,74,Mumbai,New,31.34
Plastic,132,Bangalore,Other,11.84
Metal,68,Chennai,Other,28.73
Glass,86,Bangalore,Used,16.63
Glass,78,Lucknow,Recyclable,28.16
E waste,147,Bangalore,New,90.24
Clothes,126,Lucknow,Damaged,5.48
Paper,77,Chennai,Recyclable,11.51
Plastic,38,Kolkata,New,25.05
E waste,139,Bangalore,Used,34.36
E waste,108,Pune,New,61.82
Clothes,22,Kolkata,Used,5.62
Paper,53,Mumbai,Used,9.09
Plastic,36,Chennai,Other,15.18
Others,141,Jaipur,Recyclable,31.32
Metal,90,Kolkata,New,54.5
Glass,38,Bangalore,Damaged,15.54
Metal,86,Jaipur,Used,37.55
Paper,46,Pune,Used,9.21
Others,98,Pune,Other,17.67
Plastic,149,Chennai,Other,15.13
Metal,61,Chennai,Other,40.47
Glass,65,Ahmedabad,Damaged,12.94
Clothes,109,Delhi,Other,13.68
E waste,80,Chennai,Recyclable,72.89
Plastic,146,Mumbai,Used,9.48
Plastic,143,Kolkata,New,22.84
Others,10,Bangalore,Recyclable,16.38
Glass,31,Delhi,New,34.77
Clothes,59,Kolkata,New,18.13
Metal,63,Ahmedabad,New,62.76
E waste,10,Mumbai,Other,65.79
Others,63,Kolkata,Other,15.2
Paper,78,Ahmedabad,Damaged,4.0
Metal,112,Mumbai,Other,35.24
Glass,80,Ahmedabad,Other,15.84
Clothes,39,Jaipur,Other,15.76
Others,56,Mumbai,Damaged,15.29
Paper,29,Bangalore,Damaged,7.36
Metal,121,Chennai,Recyclable,56.46
Clothes,108,Bangalore,New,18.35
Clothes,72,Lucknow,Recyclable,14.95
Others,25,Lucknow,Recyclable,35.69
Glass,23,Chennai,New,24.15
Glass,63,Chennai,Other,25.79
Metal,80,Delhi,Damaged,29.97
Others,97,Kolkata,Damaged,16.46
Metal,135,Pune,Other,40.44
Metal,139,Mumbai,Recyclable,34.33
Paper,35,Lucknow,Other,8.64
Paper,26,Delhi,Used,8.93
Metal,43,Pune,Damaged,23.14
Glass,142,Bangalore,Damaged,13.65
Plastic,66,Pune,Damaged,9.14
E waste,74,Kolkata,New,86.61
Glass,122,Mumbai,Damaged,14.11
Glass,81,Kolkata,Used,16.51
Clothes,35,Jaipur,Other,13.9
Glass,102,Kolkata,New,31.45
Plastic,22,Bangalore,New,20.74
Paper,6,Bangalore,Recyclable,11.34
E waste,69,Lucknow,Damaged,41.57
Others,14,Kolkata,Used,30.23
Glass,127,Lucknow,Damaged,12.26
Clothes,98,Chennai,Damaged,5.81
Metal,141,Pune,Used,43.26
Clothes,133,Pune,Other,9.1
E waste,6,Bangalore,Other,48.51
Metal,123,Jaipur,Recyclable,37.77
Others,19,Delhi,Used,23.83
E waste,116,Ahmedabad,Used,52.52
E waste,40,Chennai,Damaged,43.13
E waste,16,Pune,Damaged,29.46
Metal,50,Delhi,Recyclable,40.94
Others,13,Mumbai,New,13.36
Metal,23,Bangalore,Used,51.57
E waste,61,Bangalore,Damaged,28.85
E waste,82,Bangalore,Recyclable,43.84
Paper,148,Bangalore,Recyclable,6.58
Others,120,Chennai,Used,12.44
Metal,41,Jaipur,Damaged,28.4
Clothes,83,Ahmedabad,Damaged,6.9
Metal,77,Mumbai,New,55.03
Clothes,100,Pune,Recyclable,7.1
Paper,92,Mumbai,New,13.41
Paper,50,Pune,Other,10.49
Metal,33,Bangalore,Other,39.48
E waste,27,Bangalore,Recyclable,53.98
Clothes,87,Pune,New,14.6
Clothes,146,Delhi,Used,4.55
E waste,132,Pune,New,83.68
Metal,16,Kolkata,Recyclable,34.21
Others,81,Ahmedabad,Recyclable,26.37
Metal,140,Ahmedabad,New,70.67
Glass,11,Chennai,Used,19.77
Metal,85,Kolkata,Used,24.79
Metal,147,Pune,Other,37.36
Others,112,Chennai,New,27.88
Others,115,Jaipur,Other,25.21
Others,116,Jaipur,Used,15.33
Plastic,86,Jaipur,Damaged,8.84
Others,60,Delhi,Recyclable,13.43
Metal,96,Lucknow,Damaged,17.84
Clothes,46,Jaipur,Other,7.29
Clothes,12,Hyderabad,Used,10.1
Clothes,103,Kolkata,Recyclable,13.29
Others,36,Pune,Other,28.02
Plastic,95,Pune,Damaged,11.24
Glass,37,Hyderabad,New,21.71
Metal,126,Hyderabad,Damaged,27.72
Plastic,16,Jaipur,Damaged,8.51
Glass,40,Mumbai,Damaged,17.37
Plastic,140,Hyderabad,Used,14.47
Glass,32,Ahmedabad,Used,18.26
Plastic,115,Mumbai,Damaged,11.33
E waste,112,Delhi,Damaged,36.2
Metal,33,Lucknow,Other,46.35
Others,138,Lucknow,Used,23.43
Others,122,Ahmedabad,Other,9.41
Clothes,148,Jaipur,Recyclable,15.77
Glass,131,Bangalore,New,19.02
Clothes,81,Kolkata,Damaged,6.94
E waste,109,Kolkata,Recyclable,57.81
Others,94,Delhi,Recyclable,11.25
Paper,39,Kolkata,Other,11.56
Glass,135,Mumbai,New,22.35
Glass,32,Pune,Used,24.03
E waste,96,Bangalore,Recyclable,44.28
Plastic,55,Kolkata,Used,15.15
Glass,81,Mumbai,Damaged,14.86
Clothes,126,Ahmedabad,Used,6.2
Clothes,35,Delhi,Used,12.52
Glass,26,Hyderabad,Recyclable,25.18
Clothes,102,Kolkata,Other,9.36
Others,146,Jaipur,Damaged,9.53
Paper,123,Delhi,Damaged,4.85
Clothes,65,Kolkata,Used,11.09
Glass,27,Delhi,Used,17.98
Clothes,44,Lucknow,New,13.31
Plastic,105,Kolkata,Damaged,7.42
Metal,29,Pune,New,59.96
Clothes,47,Kolkata,New,10.65
Metal,126,Delhi,Other,49.86
Clothes,38,Pune,Other,9.7
Clothes,116,Mumbai,Used,9.19
Clothes,118,Chennai,Other,5.58
Glass,134,Mumbai,Recyclable,24.28
Others,140,Kolkata,Recyclable,27.56
Paper,12,Delhi,Damaged,5.69
Plastic,78,Chennai,Damaged,10.42
Others,132,Bangalore,Other,15.91
E waste,36,Pune,Recyclable,44.74
Plastic,45,Pune,Recyclable,18.51
Others,17,Chennai,Used,29.78
Paper,82,Pune,Recyclable,11.62
Others,11,Pune,Damaged,20.14
Others,111,Mumbai,Recyclable,28.1
Metal,13,Mumbai,Damaged,18.58
Clothes,36,Mumbai,Used,9.86
Plastic,57,Kolkata,New,21.08
Others,56,Hyderabad,New,45.44
Paper,116,Hyderabad,Damaged,4.22
Metal,54,Bangalore,New,75.1
Clothes,117,Hyderabad,Used,11.76
E waste,141,Hyderabad,Used,55.91
Plastic,61,Ahmedabad,Used,14.73
E waste,141,Lucknow,New,72.48
Clothes,54,Delhi,Other,12.36
Clothes,64,Ahmedabad,New,14.04
E waste,145,Jaipur,Used,38.13
Clothes,9,Ahmedabad,Used,11.47
Paper,69,Pune,New,7.92
Paper,91,Mumbai,New,7.74
Glass,123,Ahmedabad,Recyclable,27.9
Paper,39,Hyderabad,New,14.64
Glass,129,Delhi,Used,12.69
Clothes,8,Bangalore,Recyclable,6.85
Glass,14,Hyderabad,Used,23.21
E waste,48,Chennai,Used,59.58
Clothes,106,Chennai,Used,10.94
Metal,28,Chennai,Recyclable,62.26
E waste,50,Bangalore,Other,49.51
Others,54,Kolkata,Other,28.3
Clothes,37,Pune,Other,11.07
Others,100,Pune,New,16.82
Paper,92,Chennai,Used,6.23
Plastic,14,Chennai,Used,13.13
Plastic,87,Delhi,New,20.78
Glass,114,Ahmedabad,Recyclable,26.41
Metal,52,Lucknow,Used,51.97
E waste,129,Kolkata,Recyclable,59.16
Paper,31,Kolkata,Damaged,5.86
Metal,137,Kolkata,Used,46.73
Glass,122,Delhi,Damaged,12.41
Others,112,Delhi,Used,16.43
E waste,76,Hyderabad,Recyclable,59.29
Clothes,97,Lucknow,Used,12.63
Metal,103,Kolkata,Damaged,31.35
E waste,13,Chennai,Used,48.72
Others,67,Delhi,Damaged,15.33
Plastic,137,Kolkata,Used,10.68
Glass,71,Chennai,Damaged,16.53
Clothes,93,Delhi,New,7.95
E waste,26,Lucknow,Used,39.0
Paper,21,Bangalore,New,13.21
Paper,145,Lucknow,Used,5.04
Plastic,51,Lucknow,Recyclable,18.37
E waste,106,Delhi,Other,42.97
Glass,26,Mumbai,Recyclable,24.82
Plastic,140,Ahmedabad,Other,10.21
Paper,68,Jaipur,Other,6.75
Paper,55,Kolkata,Used,5.6
Glass,93,Pune,Recyclable,19.33
Clothes,135,Bangalore,Recyclable,7.12
Glass,47,Ahmedabad,New,25.67
Metal,148,Ahmedabad,Used,29.34
Metal,68,Jaipur,Recyclable,48.38
Metal,82,Bangalore,Damaged,36.12
E waste,139,Pune,New,66.82
Metal,89,Jaipur,Recyclable,48.16
Plastic,68,Jaipur,New,20.75
Clothes,34,Hyderabad,New,17.59
Others,122,Kolkata,New,37.52
Paper,50,Mumbai,Other,8.15
E waste,77,Hyderabad,Other,62.17
Glass,27,Pune,New,34.91
Paper,61,Pune,Damaged,6.97
Others,15,Chennai,Other,20.39
Glass,145,Chennai,Other,16.88
E waste,56,Mumbai,Recyclable,60.31
Plastic,140,Lucknow,Recyclable,19.12
Glass,52,Delhi,Used,22.24
Paper,29,Pune,Damaged,4.99
Others,103,Ahmedabad,Damaged,18.66
Glass,50,Lucknow,Recyclable,24.04
Clothes,91,Delhi,New,9.77
Paper,94,Bangalore,New,7.83
Paper,94,Hyderabad,Damaged,4.92
Paper,8,Mumbai,Other,10.88
Metal,48,Ahmedabad,Recyclable,41.16
Clothes,104,Mumbai,Damaged,4.29
Glass,121,Lucknow,Used,18.24
E waste,7,Bangalore,Damaged,37.0
Glass,146,Chennai,New,22.3
Glass,129,Pune,Used,12.67
Metal,137,Jaipur,Recyclable,56.0
Metal,33,Delhi,Damaged,36.52
Glass,52,Chennai,Other,17.47
Plastic,74,Delhi,Damaged,8.68
E waste,29,Lucknow,Other,45.02
Metal,46,Pune,Used,50.55
Clothes,28,Pune,Damaged,5.99
Clothes,20,Ahmedabad,Damaged,5.98
Clothes,116,Hyderabad,Recyclable,5.62
Metal,88,Delhi,Damaged,35.5
Others,39,Jaipur,Recyclable,18.09
Others,110,Lucknow,Recyclable,32.97
Others,92,Hyderabad,Other,29.4
Metal,129,Chennai,Recyclable,38.41
Plastic,77,Lucknow,Used,12.48
Metal,145,Pune,Damaged,19.65
Others,29,Mumbai,Damaged,14.07
E waste,115,Chennai,Damaged,26.1
Clothes,139,Jaipur,Recyclable,10.75
Paper,115,Chennai,Damaged,6.89
Clothes,150,Chennai,Other,9.36
Clothes,124,Lucknow,Recyclable,16.09
Paper,55,Chennai,Other,8.34
Metal,8,Jaipur,New,51.72
Others,33,Ahmedabad,Other,14.65
Glass,130,Lucknow,Recyclable,15.67
Metal,135,Mumbai,Used,40.9
Others,109,Chennai,Other,16.14
Plastic,118,Hyderabad,Used,12.15
Metal,20,Jaipur,New,37.93
Glass,147,Ahmedabad,Used,19.44
Clothes,20,Lucknow,Other,7.71
Glass,26,Ahmedabad,New,26.58
E waste,97,Hyderabad,Used,62.66
Glass,124,Lucknow,Other,16.94
Metal,72,Delhi,Recyclable,52.67
Glass,103,Bangalore,Recyclable,22.54
Glass,133,Chennai,New,24.2
Clothes,14,Hyderabad,Damaged,9.12
Glass,41,Hyderabad,Used,23.09
Others,32,Hyderabad,Used,29.74
Plastic,135,Ahmedabad,Recyclable,15.56
Clothes,67,Pune,Recyclable,9.46
Others,138,Jaipur,Other,24.08
E waste,15,Jaipur,New,56.25
Clothes,105,Jaipur,Other,12.44
Plastic,139,Delhi,Damaged,9.52
Paper,115,Hyderabad,Recyclable,8.15
Others,106,Ahmedabad,Recyclable,9.63
E waste,12,Pune,Recyclable,71.42
E waste,48,Jaipur,Other,48.02
Others,110,Lucknow,Damaged,14.84
Others,69,Chennai,Used,16.27
Others,132,Chennai,Recyclable,33.62
Clothes,105,Hyderabad,New,18.51
Clothes,24,Delhi,Damaged,6.78
Paper,111,Kolkata,New,10.44
E waste,96,Mumbai,Damaged,39.81
Glass,7,Jaipur,Damaged,12.2
Others,72,Bangalore,Other,18.06
Others,141,Ahmedabad,Used,14.75
Metal,50,Lucknow,Other,56.06
Metal,18,Pune,Recyclable,38.36
Paper,45,Jaipur,Recyclable,10.46
E waste,41,Bangalore,New,83.44
Plastic,80,Hyderabad,Damaged,10.62
Clothes,97,Kolkata,Damaged,4.08
Glass,70,Mumbai,New,20.01
Plastic,115,Kolkata,Other,11.46
Clothes,33,Delhi,Damaged,8.38
E waste,41,Hyderabad,Recyclable,68.3
Clothes,8,Bangalore,New,20.21
Glass,100,Chennai,Other,25.37
Metal,102,Chennai,Used,25.4
Plastic,84,Hyderabad,Other,11.89
Others,128,Hyderabad,New,38.61
Metal,117,Jaipur,Recyclable,52.59
Plastic,118,Jaipur,Damaged,10.93
Plastic,70,Jaipur,New,20.11
Plastic,148,Chennai,Used,9.85
E waste,11,Hyderabad,Other,58.4
Paper,6,Hyderabad,New,8.82
Plastic,15,Ahmedabad,Damaged,8.66
Paper,82,Bangalore,Recyclable,7.54
Others,138,Jaipur,New,18.38
Paper,123,Kolkata,New,8.52
E waste,27,Bangalore,Other,65.6
E waste,101,Lucknow,Recyclable,74.43
Others,76,Chennai,New,19.85
Plastic,82,Bangalore,Recyclable,13.25
Paper,86,Hyderabad,Used,8.87
Clothes,46,Chennai,Used,6.5
Clothes,70,Hyderabad,Recyclable,11.18
Glass,97,Mumbai,Damaged,14.05
Glass,56,Kolkata,Recyclable,19.99
Plastic,110,Chennai,Recyclable,16.83
Glass,24,Pune,Damaged,12.24
E waste,85,Mumbai,New,77.8
Clothes,138,Chennai,Used,13.1
E waste,127,Chennai,Used,41.43
Paper,103,Delhi,Damaged,6.43
Metal,8,Chennai,New,52.8
E waste,17,Mumbai,Recyclable,57.35
Clothes,81,Kolkata,Damaged,4.0
Paper,123,Jaipur,Other,10.2
Plastic,49,Chennai,Used,14.6
Others,129,Lucknow,New,14.22
Paper,89,Lucknow,Other,5.88
Glass,88,Hyderabad,Recyclable,16.88
Plastic,12,Mumbai,Other,13.89
Paper,33,Jaipur,Other,7.66
Glass,56,Pune,Other,16.34
Others,12,Bangalore,Recyclable,26.14
E waste,108,Kolkata,New,82.58
E waste,61,Jaipur,Other,71.72
Clothes,20,Delhi,Damaged,5.6
Paper,18,Mumbai,Other,10.5
Plastic,11,Ahmedabad,Other,15.6
Clothes,65,Delhi,Other,5.39
Clothes,97,Delhi,Damaged,6.38
Clothes,104,Ahmedabad,Damaged,4.02
Clothes,100,Jaipur,New,16.91
Plastic,135,Jaipur,New,19.32
Paper,10,Jaipur,New,12.99
Glass,83,Chennai,Recyclable,24.43
Others,49,Chennai,Other,9.28
Plastic,121,Lucknow,Recyclable,14.56
Others,139,Pune,Used,12.91
Metal,25,Pune,Other,45.25
Clothes,57,Chennai,Used,9.66
E waste,30,Kolkata,Used,42.97
Paper,12,Ahmedabad,Recyclable,8.69
Plastic,38,Hyderabad,Other,12.41
Plastic,148,Pune,Damaged,9.67
Plastic,43,Delhi,Damaged,9.61
E waste,40,Delhi,Used,60.84
Paper,125,Mumbai,Damaged,5.68
Plastic,34,Jaipur,New,16.26
Others,6,Hyderabad,New,18.08
Plastic,32,Hyderabad,Damaged,7.71
Glass,58,Pune,Recyclable,21.78
Glass,130,Kolkata,Other,20.02
Others,149,Ahmedabad,Other,17.07
Clothes,75,Jaipur,New,7.96
Clothes,58,Lucknow,Damaged,7.19
E waste,8,Hyderabad,Used,52.79
Others,143,Pune,Used,7.46
Glass,67,Hyderabad,Other,21.5
Others,45,Chennai,Damaged,11.51
Others,90,Chennai,Recyclable,30.67
Metal,88,Chennai,Damaged,33.02
Glass,73,Pune,Recyclable,20.72
E waste,143,Ahmedabad,Other,67.52
Others,39,Chennai,Recyclable,13.59
Others,147,Ahmedabad,Damaged,8.58
Paper,66,Mumbai,Used,10.09
Glass,54,Ahmedabad,New,29.36
E waste,52,Hyderabad,Damaged,38.88
Plastic,141,Delhi,Used,9.68
Plastic,79,Jaipur,Other,12.29
Others,127,Lucknow,Other,25.69
Clothes,71,Mumbai,Used,10.98
E waste,60,Pune,Recyclable,48.46
E waste,138,Delhi,Used,36.92
Plastic,103,Kolkata,Damaged,11.18
Plastic,28,Delhi,Used,11.62
Plastic,69,Ahmedabad,Used,16.07
Others,74,Jaipur,Used,8.77
Others,43,Hyderabad,Damaged,12.85
Metal,134,Delhi,Recyclable,59.98
E waste,147,Bangalore,Recyclable,70.96
Clothes,9,Bangalore,Damaged,7.61
Glass,148,Jaipur,Recyclable,20.07
Plastic,46,Ahmedabad,Damaged,8.22
Paper,41,Bangalore,Used,5.99
E waste,145,Jaipur,Damaged,24.26
Others,28,Bangalore,Used,22.88
Metal,70,Bangalore,Recyclable,43.97
Metal,94,Delhi,Recyclable,59.84
Plastic,91,Hyderabad,Damaged,8.98
Metal,109,Delhi,Other,43.1
Clothes,64,Mumbai,Other,11.44
Glass,22,Hyderabad,Recyclable,30.21
E waste,146,Ahmedabad,New,59.59
Clothes,107,Bangalore,Recyclable,9.56
Paper,53,Lucknow,Damaged,6.07
Others,89,Kolkata,New,28.45
Metal,30,Lucknow,Other,32.77
Plastic,75,Pune,New,16.11
Clothes,29,Hyderabad,Recyclable,10.22
Clothes,115,Jaipur,Other,6.08
Clothes,45,Kolkata,Used,8.53
E waste,104,Jaipur,New,65.15
Plastic,49,Bangalore,Damaged,9.59
Glass,86,Mumbai,Used,16.46
Glass,43,Bangalore,Recyclable,23.98
Others,78,Delhi,New,26.39
Others,15,Hyderabad,Used,9.66
Glass,82,Lucknow,New,33.52
Glass,139,Lucknow,Damaged,13.93
E waste,99,Ahmedabad,New,64.8
E waste,92,Hyderabad,Damaged,25.9
Others,98,Bangalore,Damaged,10.45
Others,109,Lucknow,Used,9.14
E waste,96,Hyderabad,New,71.34
Clothes,18,Ahmedabad,Other,14.08
Paper,107,Delhi,New,7.56
E waste,72,Chennai,Recyclable,76.31
Plastic,10,Kolkata,Recyclable,11.45
E waste,138,Bangalore,Damaged,43.35
Paper,46,Pune,New,12.67
Metal,136,Hyderabad,Damaged,29.95
Metal,50,Kolkata,Used,36.3
Paper,144,Pune,Damaged,4.0
E waste,104,Delhi,Used,58.54
Others,5,Chennai,Used,30.16
Clothes,120,Lucknow,Recyclable,8.11
Plastic,117,Hyderabad,New,17.2
Clothes,89,Delhi,Used,7.34
Glass,148,Jaipur,Other,20.72
Paper,96,Bangalore,Used,5.62
E waste,109,Delhi,Other,62.34
Metal,6,Pune,Damaged,26.18
Others,78,Lucknow,Other,25.54
E waste,144,Pune,Other,50.33
Metal,148,Hyderabad,New,69.15
Metal,43,Jaipur,Recyclable,54.12
E waste,106,Pune,Used,39.75
Metal,98,Mumbai,New,56.2
E waste,85,Pune,Damaged,44.35
Clothes,62,Bangalore,Used,11.68
Plastic,60,Hyderabad,Other,11.06
Paper,24,Jaipur,Used,7.91
Plastic,127,Hyderabad,Used,10.97
Glass,54,Ahmedabad,New,27.0
Paper,32,Ahmedabad,New,7.86
Metal,45,Chennai,Damaged,36.55
Plastic,17,Bangalore,Other,16.24
Clothes,62,Delhi,Recyclable,8.13
Glass,101,Bangalore,New,27.83
Paper,86,Bangalore,Recyclable,6.42
Plastic,51,Mumbai,Damaged,11.38
Clothes,85,Mumbai,Used,7.36
Paper,88,Mumbai,Other,5.58
Others,9,Chennai,Used,17.7
Plastic,20,Mumbai,Damaged,9.91
Clothes,122,Hyderabad,New,9.22
Clothes,111,Bangalore,Recyclable,5.19
Metal,16,Bangalore,Recyclable,60.12
Paper,110,Ahmedabad,Recyclable,9.68
Glass,114,Ahmedabad,Damaged,15.43
Clothes,127,Ahmedabad,Other,8.34
Metal,112,Lucknow,Used,46.07
Clothes,148,Bangalore,Damaged,6.02
Metal,5,Pune,Recyclable,31.89
Paper,125,Pune,New,9.19
Metal,147,Pune,New,62.82
Glass,93,Delhi,Used,18.6
Metal,43,Lucknow,New,43.92
Clothes,32,Bangalore,Used,13.63
E waste,50,Lucknow,Recyclable,45.45
Plastic,63,Ahmedabad,Recyclable,21.97
Paper,130,Delhi,Recyclable,8.87
Clothes,107,Lucknow,Used,9.29
Clothes,34,Chennai,Recyclable,12.07
Glass,77,Jaipur,Recyclable,21.26
Paper,104,Bangalore,Used,8.29
E waste,62,Delhi,Other,66.62
Plastic,113,Delhi,Recyclable,10.4
Glass,93,Mumbai,Used,22.42
Others,68,Bangalore,Recyclable,27.33
Clothes,61,Hyderabad,Recyclable,10.15
Metal,13,Mumbai,Damaged,28.27
Others,45,Chennai,Used,14.65
Paper,86,Jaipur,Recyclable,10.64
Others,40,Jaipur,New,22.0
Others,87,Ahmedabad,Recyclable,21.46
Others,70,Ahmedabad,Damaged,20.1
Paper,57,Chennai,Recyclable,9.36
E waste,14,Lucknow,Recyclable,79.28
Paper,21,Delhi,Recyclable,10.47
E waste,144,Pune,Recyclable,65.74
E waste,55,Jaipur,Other,45.63
Paper,122,Delhi,Other,6.97
Clothes,136,Bangalore,Recyclable,14.66
E waste,25,Delhi,Used,40.68
Clothes,88,Jaipur,Damaged,4.0
Clothes,115,Bangalore,New,16.43
Clothes,128,Pune,Used,9.63
Clothes,26,Bangalore,New,20.78
Plastic,133,Delhi,Recyclable,12.62
Others,100,Chennai,Used,27.72
Clothes,115,Kolkata,Other,7.43
Glass,144,Bangalore,Used,16.53
Plastic,53,Bangalore,Damaged,10.65
E waste,78,Pune,New,50.22
Paper,65,Jaipur,Recyclable,10.2
